DATE,Year,Month,Day,Tmin,Tmax,Tmean,Prec
1992-12-05T12:00:00Z,1992,12,5,2.611111111111113,4.777777777777779,3.777777777777776,NA
1992-12-06T12:00:00Z,1992,12,6,1.888888888888888,6.388888888888888,3.2222222222222205,0
1992-12-07T12:00:00Z,1992,12,7,0.22222222222222143,1.6111111111111103,0.8333333333333333,0
1992-12-08T12:00:00Z,1992,12,8,NA,NA,NA,NA
1992-12-09T12:00:00Z,1992,12,9,NA,NA,NA,NA
1992-12-10T12:00:00Z,1992,12,10,0.11111111111111269,2.999999999999999,1.444444444444445,NA
1992-12-11T12:00:00Z,1992,12,11,NA,NA,NA,NA
1992-12-12T12:00:00Z,1992,12,12,0.2777777777777778,3.2222222222222205,1.8333333333333317,NA
1992-12-13T12:00:00Z,1992,12,13,0.777777777777777,2.999999999999999,2.055555555555557,0
1992-12-14T12:00:00Z,1992,12,14,NA,NA,NA,NA
1992-12-15T12:00:00Z,1992,12,15,4.000000000000002,6.222222222222223,5.333333333333334,0
1992-12-16T12:00:00Z,1992,12,16,NA,NA,NA,NA
1992-12-17T12:00:00Z,1992,12,17,NA,NA,NA,NA
1992-12-18T12:00:00Z,1992,12,18,NA,NA,NA,NA
1992-12-19T12:00:00Z,1992,12,19,NA,NA,NA,NA
1992-12-20T12:00:00Z,1992,12,20,NA,NA,NA,NA
1992-12-21T12:00:00Z,1992,12,21,NA,NA,NA,NA
1992-12-22T12:00:00Z,1992,12,22,NA,NA,NA,NA
1992-12-23T12:00:00Z,1992,12,23,NA,NA,NA,NA
1992-12-24T12:00:00Z,1992,12,24,NA,NA,NA,NA
1992-12-25T12:00:00Z,1992,12,25,NA,NA,NA,NA
1992-12-26T12:00:00Z,1992,12,26,NA,NA,NA,NA
1992-12-27T12:00:00Z,1992,12,27,NA,NA,NA,NA
1992-12-28T12:00:00Z,1992,12,28,NA,NA,NA,NA
1992-12-29T12:00:00Z,1992,12,29,NA,NA,NA,NA
1992-12-30T12:00:00Z,1992,12,30,NA,NA,NA,NA
1992-12-31T12:00:00Z,1992,12,31,NA,NA,NA,NA
1993-01-01T12:00:00Z,1993,1,1,NA,NA,NA,NA
1993-01-02T12:00:00Z,1993,1,2,NA,NA,NA,NA
1993-01-03T12:00:00Z,1993,1,3,NA,NA,NA,NA
1993-01-04T12:00:00Z,1993,1,4,-13.722222222222221,-8.722222222222221,-11.166666666666668,0
1993-01-05T12:00:00Z,1993,1,5,NA,NA,NA,NA
1993-01-06T12:00:00Z,1993,1,6,NA,NA,NA,NA
1993-01-07T12:00:00Z,1993,1,7,NA,NA,NA,NA
1993-01-08T12:00:00Z,1993,1,8,NA,NA,NA,NA
1993-01-09T12:00:00Z,1993,1,9,NA,NA,NA,NA
1993-01-10T12:00:00Z,1993,1,10,NA,NA,NA,NA
1993-01-11T12:00:00Z,1993,1,11,NA,NA,NA,NA
1993-01-12T12:00:00Z,1993,1,12,NA,NA,NA,NA
1993-01-13T12:00:00Z,1993,1,13,NA,NA,NA,NA
1993-01-14T12:00:00Z,1993,1,14,NA,NA,NA,NA
1993-01-15T12:00:00Z,1993,1,15,NA,NA,NA,NA
1993-01-16T12:00:00Z,1993,1,16,NA,NA,NA,NA
1993-01-17T12:00:00Z,1993,1,17,NA,NA,NA,NA
1993-01-18T12:00:00Z,1993,1,18,NA,NA,NA,NA
1993-01-19T12:00:00Z,1993,1,19,NA,NA,NA,NA
1993-01-20T12:00:00Z,1993,1,20,NA,NA,NA,NA
1993-01-21T12:00:00Z,1993,1,21,NA,NA,NA,NA
1993-01-22T12:00:00Z,1993,1,22,NA,NA,NA,NA
1993-01-23T12:00:00Z,1993,1,23,3.1111111111111116,5.388888888888891,4.444444444444445,NA
1993-01-24T12:00:00Z,1993,1,24,NA,NA,NA,NA
1993-01-25T12:00:00Z,1993,1,25,NA,NA,NA,NA
1993-01-26T12:00:00Z,1993,1,26,NA,NA,NA,NA
1993-01-27T12:00:00Z,1993,1,27,NA,NA,NA,NA
1993-01-28T12:00:00Z,1993,1,28,NA,NA,NA,NA
1993-01-29T12:00:00Z,1993,1,29,NA,NA,NA,NA
1993-01-30T12:00:00Z,1993,1,30,NA,NA,NA,NA
1993-01-31T12:00:00Z,1993,1,31,-12.000000000000002,-2.8888888888888884,-7.388888888888889,0
1993-02-01T12:00:00Z,1993,2,1,NA,NA,NA,NA
1993-02-02T12:00:00Z,1993,2,2,NA,NA,NA,NA
1993-02-03T12:00:00Z,1993,2,3,NA,NA,NA,NA
1993-02-04T12:00:00Z,1993,2,4,NA,NA,NA,NA
1993-02-05T12:00:00Z,1993,2,5,-4.277777777777778,2.2777777777777786,-0.3333333333333341,NA
1993-02-06T12:00:00Z,1993,2,6,NA,NA,NA,NA
1993-02-07T12:00:00Z,1993,2,7,NA,NA,NA,NA
1993-02-08T12:00:00Z,1993,2,8,NA,NA,NA,NA
1993-02-09T12:00:00Z,1993,2,9,NA,NA,NA,NA
1993-02-10T12:00:00Z,1993,2,10,NA,NA,NA,NA
1993-02-11T12:00:00Z,1993,2,11,NA,NA,NA,NA
1993-02-12T12:00:00Z,1993,2,12,NA,NA,NA,NA
1993-02-13T12:00:00Z,1993,2,13,NA,NA,NA,NA
1993-02-14T12:00:00Z,1993,2,14,NA,NA,NA,NA
1993-02-15T12:00:00Z,1993,2,15,NA,NA,NA,NA
1993-02-16T12:00:00Z,1993,2,16,-3.888888888888889,1.722222222222223,-0.4999999999999992,0
1993-02-17T12:00:00Z,1993,2,17,NA,NA,NA,NA
1993-02-18T12:00:00Z,1993,2,18,NA,NA,NA,NA
1993-02-19T12:00:00Z,1993,2,19,NA,NA,NA,NA
1993-02-20T12:00:00Z,1993,2,20,NA,NA,NA,NA
1993-02-21T12:00:00Z,1993,2,21,NA,NA,NA,NA
1993-02-22T12:00:00Z,1993,2,22,NA,NA,NA,NA
1993-02-23T12:00:00Z,1993,2,23,NA,NA,NA,NA
1993-02-24T12:00:00Z,1993,2,24,NA,NA,NA,NA
1993-02-25T12:00:00Z,1993,2,25,NA,NA,NA,NA
1993-02-26T12:00:00Z,1993,2,26,NA,NA,NA,NA
1993-02-27T12:00:00Z,1993,2,27,NA,NA,NA,NA
1993-02-28T12:00:00Z,1993,2,28,NA,NA,NA,NA
1993-03-01T12:00:00Z,1993,3,1,NA,NA,NA,NA
1993-03-02T12:00:00Z,1993,3,2,NA,NA,NA,NA
1993-03-03T12:00:00Z,1993,3,3,NA,NA,NA,NA
1993-03-04T12:00:00Z,1993,3,4,-5.499999999999999,-3.1111111111111116,-4.500000000000001,0
1993-03-05T12:00:00Z,1993,3,5,NA,NA,NA,NA
1993-03-06T12:00:00Z,1993,3,6,-1.722222222222223,1.5000000000000016,0.44444444444444287,NA
1993-03-07T12:00:00Z,1993,3,7,NA,NA,NA,NA
1993-03-08T12:00:00Z,1993,3,8,NA,NA,NA,NA
1993-03-09T12:00:00Z,1993,3,9,-4.388888888888888,0.22222222222222143,-2.5,0
1993-03-10T12:00:00Z,1993,3,10,-6.499999999999999,6.500000000000002,1.0555555555555547,0
1993-03-11T12:00:00Z,1993,3,11,-1.888888888888888,4.61111111111111,1.6666666666666665,NA
1993-03-12T12:00:00Z,1993,3,12,NA,NA,NA,NA
1993-03-13T12:00:00Z,1993,3,13,1.7777777777777792,10.499999999999998,5.555555555555555,0
1993-03-14T12:00:00Z,1993,3,14,3.1111111111111116,14.38888888888889,8.222222222222221,0
1993-03-15T12:00:00Z,1993,3,15,NA,NA,NA,NA
1993-03-16T12:00:00Z,1993,3,16,NA,NA,NA,NA
1993-03-17T12:00:00Z,1993,3,17,NA,NA,NA,NA
1993-03-18T12:00:00Z,1993,3,18,NA,NA,NA,NA
1993-03-19T12:00:00Z,1993,3,19,NA,NA,NA,NA
1993-03-20T12:00:00Z,1993,3,20,NA,NA,NA,NA
1993-03-21T12:00:00Z,1993,3,21,NA,NA,NA,NA
1993-03-22T12:00:00Z,1993,3,22,NA,NA,NA,NA
1993-03-23T12:00:00Z,1993,3,23,NA,NA,NA,NA
1993-03-24T12:00:00Z,1993,3,24,0.2777777777777778,9.222222222222223,4.166666666666667,0
1993-03-25T12:00:00Z,1993,3,25,-1.2222222222222219,3.722222222222224,1.6111111111111103,NA
1993-03-26T12:00:00Z,1993,3,26,-2.000000000000001,3.4999999999999987,0.8333333333333333,0
1993-03-27T12:00:00Z,1993,3,27,-2.7222222222222214,3.2777777777777772,0,0
1993-03-28T12:00:00Z,1993,3,28,-2.6111111111111107,2.88888888888889,0.44444444444444287,NA
1993-03-29T12:00:00Z,1993,3,29,NA,NA,NA,NA
1993-03-30T12:00:00Z,1993,3,30,-0.22222222222222143,0.8888888888888896,0.2777777777777778,NA
1993-03-31T12:00:00Z,1993,3,31,0,4.000000000000002,1.2222222222222239,NA
1993-04-01T12:00:00Z,1993,4,1,NA,NA,NA,NA
1993-04-02T12:00:00Z,1993,4,2,NA,NA,NA,NA
1993-04-03T12:00:00Z,1993,4,3,4.111111111111111,5.88888888888889,5,0
1993-04-04T12:00:00Z,1993,4,4,4.2777777777777795,11.38888888888889,7.5,0
1993-04-05T12:00:00Z,1993,4,5,3.2777777777777772,14.27777777777778,8.722222222222223,0
1993-04-06T12:00:00Z,1993,4,6,NA,NA,NA,NA
1993-04-07T12:00:00Z,1993,4,7,NA,NA,NA,NA
1993-04-08T12:00:00Z,1993,4,8,4.388888888888888,7.111111111111109,5.9444444444444455,NA
1993-04-09T12:00:00Z,1993,4,9,NA,NA,NA,NA
1993-04-10T12:00:00Z,1993,4,10,-3.5000000000000004,4.222222222222223,-0.16666666666666705,0
1993-04-11T12:00:00Z,1993,4,11,-3.2777777777777772,6.8888888888888875,2.055555555555557,0
1993-04-12T12:00:00Z,1993,4,12,-1.722222222222223,10.61111111111111,5.055555555555556,0
1993-04-13T12:00:00Z,1993,4,13,NA,NA,NA,NA
1993-04-14T12:00:00Z,1993,4,14,NA,NA,NA,NA
1993-04-15T12:00:00Z,1993,4,15,1.5000000000000016,13.722222222222225,8.277777777777777,0
1993-04-16T12:00:00Z,1993,4,16,NA,NA,NA,NA
1993-04-17T12:00:00Z,1993,4,17,NA,NA,NA,NA
1993-04-18T12:00:00Z,1993,4,18,NA,NA,NA,NA
1993-04-19T12:00:00Z,1993,4,19,NA,NA,NA,NA
1993-04-20T12:00:00Z,1993,4,20,0.4999999999999992,12.000000000000002,6.833333333333331,0
1993-04-21T12:00:00Z,1993,4,21,NA,NA,NA,NA
1993-04-22T12:00:00Z,1993,4,22,NA,NA,NA,NA
1993-04-23T12:00:00Z,1993,4,23,NA,NA,NA,NA
1993-04-24T12:00:00Z,1993,4,24,NA,NA,NA,NA
1993-04-25T12:00:00Z,1993,4,25,NA,NA,NA,NA
1993-04-26T12:00:00Z,1993,4,26,NA,NA,NA,NA
1993-04-27T12:00:00Z,1993,4,27,NA,NA,NA,NA
1993-04-28T12:00:00Z,1993,4,28,NA,NA,NA,NA
1993-04-29T12:00:00Z,1993,4,29,NA,NA,NA,NA
1993-04-30T12:00:00Z,1993,4,30,11.222222222222225,24.611111111111107,18.944444444444443,0
1993-05-01T12:00:00Z,1993,5,1,9.5,25.888888888888886,18.333333333333332,0
1993-05-02T12:00:00Z,1993,5,2,13.22222222222222,23.61111111111111,18.555555555555557,0
1993-05-03T12:00:00Z,1993,5,3,NA,NA,NA,NA
1993-05-04T12:00:00Z,1993,5,4,NA,NA,NA,NA
1993-05-05T12:00:00Z,1993,5,5,6.388888888888888,9.000000000000002,7.6111111111111125,NA
1993-05-06T12:00:00Z,1993,5,6,6.388888888888888,14.000000000000002,10.166666666666666,NA
1993-05-07T12:00:00Z,1993,5,7,8.277777777777777,21.611111111111114,15.999999999999998,0
1993-05-08T12:00:00Z,1993,5,8,10.499999999999998,24.22222222222222,18.055555555555557,0
1993-05-09T12:00:00Z,1993,5,9,13.11111111111111,24.611111111111107,18.777777777777775,0
1993-05-10T12:00:00Z,1993,5,10,8.38888888888889,25.27777777777778,18.22222222222222,0
1993-05-11T12:00:00Z,1993,5,11,14.11111111111111,25.77777777777778,19.944444444444446,0
1993-05-12T12:00:00Z,1993,5,12,13.277777777777777,25.72222222222222,19.777777777777775,0
1993-05-13T12:00:00Z,1993,5,13,13.499999999999998,25.888888888888886,20.166666666666664,0
1993-05-14T12:00:00Z,1993,5,14,9.388888888888888,26.999999999999996,19.72222222222222,0
1993-05-15T12:00:00Z,1993,5,15,NA,NA,NA,NA
1993-05-16T12:00:00Z,1993,5,16,8.499999999999998,18.777777777777775,12.777777777777777,NA
1993-05-17T12:00:00Z,1993,5,17,4.000000000000002,19.61111111111111,13.444444444444446,0
1993-05-18T12:00:00Z,1993,5,18,NA,NA,NA,NA
1993-05-19T12:00:00Z,1993,5,19,NA,NA,NA,NA
1993-05-20T12:00:00Z,1993,5,20,NA,NA,NA,NA
1993-05-21T12:00:00Z,1993,5,21,NA,NA,NA,NA
1993-05-22T12:00:00Z,1993,5,22,NA,NA,NA,NA
1993-05-23T12:00:00Z,1993,5,23,NA,NA,NA,NA
1993-05-24T12:00:00Z,1993,5,24,NA,NA,NA,NA
1993-05-25T12:00:00Z,1993,5,25,NA,NA,NA,NA
1993-05-26T12:00:00Z,1993,5,26,NA,NA,NA,NA
1993-05-27T12:00:00Z,1993,5,27,NA,NA,NA,NA
1993-05-28T12:00:00Z,1993,5,28,9.11111111111111,17.77777777777778,13.88888888888889,NA
1993-05-29T12:00:00Z,1993,5,29,NA,NA,NA,NA
1993-05-30T12:00:00Z,1993,5,30,8.61111111111111,23.27777777777778,17,0
1993-05-31T12:00:00Z,1993,5,31,13.38888888888889,19.388888888888893,16.5,0
1993-06-01T12:00:00Z,1993,6,1,11.277777777777775,19.388888888888893,14.888888888888888,0
1993-06-02T12:00:00Z,1993,6,2,NA,NA,NA,NA
1993-06-03T12:00:00Z,1993,6,3,NA,NA,NA,NA
1993-06-04T12:00:00Z,1993,6,4,12.777777777777777,23.22222222222222,16.277777777777775,NA
1993-06-05T12:00:00Z,1993,6,5,8.777777777777777,25,17.555555555555557,0
1993-06-06T12:00:00Z,1993,6,6,8.499999999999998,25.888888888888886,18.722222222222225,0
1993-06-07T12:00:00Z,1993,6,7,12.999999999999998,25,18.777777777777775,0
1993-06-08T12:00:00Z,1993,6,8,8.222222222222221,23.22222222222222,16.055555555555554,0
1993-06-09T12:00:00Z,1993,6,9,9.722222222222221,25.77777777777778,19.61111111111111,0
1993-06-10T12:00:00Z,1993,6,10,13.499999999999998,28.77777777777778,22.277777777777775,0
1993-06-11T12:00:00Z,1993,6,11,14.27777777777778,25.888888888888886,21.27777777777778,0
1993-06-12T12:00:00Z,1993,6,12,12.388888888888888,17.611111111111114,14.944444444444445,NA
1993-06-13T12:00:00Z,1993,6,13,11.77777777777778,13.499999999999998,12.277777777777779,NA
1993-06-14T12:00:00Z,1993,6,14,11.88888888888889,16.77777777777778,14.055555555555554,NA
1993-06-15T12:00:00Z,1993,6,15,8.88888888888889,15.111111111111112,11.88888888888889,NA
1993-06-16T12:00:00Z,1993,6,16,5.388888888888891,18.722222222222225,12.999999999999998,0
1993-06-17T12:00:00Z,1993,6,17,12.11111111111111,15,13.499999999999998,NA
1993-06-18T12:00:00Z,1993,6,18,9.277777777777779,17.77777777777778,14.722222222222223,NA
1993-06-19T12:00:00Z,1993,6,19,NA,NA,NA,NA
1993-06-20T12:00:00Z,1993,6,20,11.88888888888889,18.111111111111107,15.111111111111112,NA
1993-06-21T12:00:00Z,1993,6,21,9.388888888888888,19.499999999999996,14.38888888888889,0
1993-06-22T12:00:00Z,1993,6,22,6.722222222222223,18.777777777777775,14.055555555555554,0
1993-06-23T12:00:00Z,1993,6,23,NA,NA,NA,NA
1993-06-24T12:00:00Z,1993,6,24,10.72222222222222,16.277777777777775,13.277777777777777,NA
1993-06-25T12:00:00Z,1993,6,25,9.11111111111111,12.611111111111112,10.72222222222222,NA
1993-06-26T12:00:00Z,1993,6,26,8.61111111111111,13.722222222222225,11.77777777777778,NA
1993-06-27T12:00:00Z,1993,6,27,9.888888888888888,15.999999999999998,12.833333333333334,NA
1993-06-28T12:00:00Z,1993,6,28,10.222222222222221,15.88888888888889,12.277777777777779,NA
1993-06-29T12:00:00Z,1993,6,29,8.777777777777777,16.72222222222222,12.88888888888889,NA
1993-06-30T12:00:00Z,1993,6,30,7.5,19.61111111111111,14.777777777777779,0
1993-07-01T12:00:00Z,1993,7,1,8.38888888888889,20,14.38888888888889,0
1993-07-02T12:00:00Z,1993,7,2,7.000000000000001,24.388888888888893,17.11111111111111,0
1993-07-03T12:00:00Z,1993,7,3,10.499999999999998,25.500000000000004,19.888888888888886,0
1993-07-04T12:00:00Z,1993,7,4,15.111111111111112,23.72222222222222,18.833333333333336,0
1993-07-05T12:00:00Z,1993,7,5,12.88888888888889,25.388888888888893,19.055555555555554,NA
1993-07-06T12:00:00Z,1993,7,6,NA,NA,NA,NA
1993-07-07T12:00:00Z,1993,7,7,10.72222222222222,15.72222222222222,12.777777777777777,NA
1993-07-08T12:00:00Z,1993,7,8,10.499999999999998,16.222222222222225,13.166666666666668,0
1993-07-09T12:00:00Z,1993,7,9,7.6111111111111125,24.777777777777775,17.5,0
1993-07-10T12:00:00Z,1993,7,10,12.999999999999998,25.11111111111111,19.777777777777775,NA
1993-07-11T12:00:00Z,1993,7,11,10.277777777777777,14.888888888888888,12.444444444444445,NA
1993-07-12T12:00:00Z,1993,7,12,9.722222222222221,18.000000000000004,13.88888888888889,NA
1993-07-13T12:00:00Z,1993,7,13,9.888888888888888,16.11111111111111,12.722222222222221,0
1993-07-14T12:00:00Z,1993,7,14,9.777777777777779,18.61111111111111,13.722222222222225,0
1993-07-15T12:00:00Z,1993,7,15,NA,NA,NA,NA
1993-07-16T12:00:00Z,1993,7,16,NA,NA,NA,NA
1993-07-17T12:00:00Z,1993,7,17,13.88888888888889,24.388888888888893,18.166666666666668,NA
1993-07-18T12:00:00Z,1993,7,18,NA,NA,NA,NA
1993-07-19T12:00:00Z,1993,7,19,15.499999999999998,24.72222222222222,19.555555555555557,NA
1993-07-20T12:00:00Z,1993,7,20,16.277777777777775,22.22222222222222,18.388888888888886,NA
1993-07-21T12:00:00Z,1993,7,21,NA,NA,NA,NA
1993-07-22T12:00:00Z,1993,7,22,9.5,19.61111111111111,14.61111111111111,0
1993-07-23T12:00:00Z,1993,7,23,10.499999999999998,18.000000000000004,14.555555555555557,NA
1993-07-24T12:00:00Z,1993,7,24,14.27777777777778,21.999999999999996,17.166666666666664,NA
1993-07-25T12:00:00Z,1993,7,25,NA,NA,NA,NA
1993-07-26T12:00:00Z,1993,7,26,NA,NA,NA,NA
1993-07-27T12:00:00Z,1993,7,27,9.722222222222221,18.722222222222225,14.888888888888888,NA
1993-07-28T12:00:00Z,1993,7,28,13.722222222222225,17.77777777777778,15.555555555555555,NA
1993-07-29T12:00:00Z,1993,7,29,13.277777777777777,22.38888888888889,17.77777777777778,0
1993-07-30T12:00:00Z,1993,7,30,16.277777777777775,28.000000000000004,22.77777777777778,0
1993-07-31T12:00:00Z,1993,7,31,13.88888888888889,26.611111111111114,19.66666666666667,NA
1993-08-01T12:00:00Z,1993,8,1,11.11111111111111,21.38888888888889,15.88888888888889,0
1993-08-02T12:00:00Z,1993,8,2,10.222222222222221,24.72222222222222,19.166666666666668,0
1993-08-03T12:00:00Z,1993,8,3,16.222222222222225,29.72222222222222,21.22222222222222,0
1993-08-04T12:00:00Z,1993,8,4,14.500000000000002,28.77777777777778,20.166666666666664,0
1993-08-05T12:00:00Z,1993,8,5,18.22222222222222,23.61111111111111,20.555555555555554,NA
1993-08-06T12:00:00Z,1993,8,6,15.499999999999998,20,17.611111111111114,0
1993-08-07T12:00:00Z,1993,8,7,11.277777777777775,19.499999999999996,15.055555555555555,0
1993-08-08T12:00:00Z,1993,8,8,9.888888888888888,22.61111111111111,16.72222222222222,0
1993-08-09T12:00:00Z,1993,8,9,14.888888888888888,25.11111111111111,18.944444444444443,NA
1993-08-10T12:00:00Z,1993,8,10,12.277777777777779,19.27777777777778,15.666666666666668,NA
1993-08-11T12:00:00Z,1993,8,11,NA,NA,NA,NA
1993-08-12T12:00:00Z,1993,8,12,NA,NA,NA,NA
1993-08-13T12:00:00Z,1993,8,13,NA,NA,NA,NA
1993-08-14T12:00:00Z,1993,8,14,7.5,25,18.5,0
1993-08-15T12:00:00Z,1993,8,15,17.388888888888886,32.5,24.444444444444446,0
1993-08-16T12:00:00Z,1993,8,16,17.88888888888889,29.777777777777775,23.666666666666664,0
1993-08-17T12:00:00Z,1993,8,17,12.222222222222223,20.77777777777778,17.22222222222222,0
1993-08-18T12:00:00Z,1993,8,18,7.888888888888891,18.111111111111107,14.11111111111111,0
1993-08-19T12:00:00Z,1993,8,19,10.222222222222221,18.000000000000004,14.222222222222223,0
1993-08-20T12:00:00Z,1993,8,20,7.222222222222222,22.5,16.333333333333332,0
1993-08-21T12:00:00Z,1993,8,21,15.61111111111111,19.777777777777775,17.388888888888886,0
1993-08-22T12:00:00Z,1993,8,22,12.388888888888888,18.88888888888889,15.944444444444446,NA
1993-08-23T12:00:00Z,1993,8,23,11.88888888888889,17.27777777777778,14.222222222222223,NA
1993-08-24T12:00:00Z,1993,8,24,5.277777777777778,18.111111111111107,11.77777777777778,0
1993-08-25T12:00:00Z,1993,8,25,8.277777777777777,18.111111111111107,13.055555555555555,0
1993-08-26T12:00:00Z,1993,8,26,7.6111111111111125,12.777777777777777,10.38888888888889,NA
1993-08-27T12:00:00Z,1993,8,27,5,15.72222222222222,10.72222222222222,0
1993-08-28T12:00:00Z,1993,8,28,NA,NA,NA,NA
1993-08-29T12:00:00Z,1993,8,29,6.111111111111112,16.72222222222222,12.555555555555555,0
1993-08-30T12:00:00Z,1993,8,30,9.888888888888888,15.111111111111112,12.88888888888889,NA
1993-08-31T12:00:00Z,1993,8,31,9.777777777777779,13.88888888888889,11.444444444444446,0
1993-09-01T12:00:00Z,1993,9,1,10,15.111111111111112,12.722222222222221,NA
1993-09-02T12:00:00Z,1993,9,2,7.777777777777778,14.11111111111111,12.944444444444443,0
1993-09-03T12:00:00Z,1993,9,3,10.88888888888889,15.38888888888889,13.277777777777777,NA
1993-09-04T12:00:00Z,1993,9,4,NA,NA,NA,NA
1993-09-05T12:00:00Z,1993,9,5,NA,NA,NA,NA
1993-09-06T12:00:00Z,1993,9,6,4.500000000000001,13.88888888888889,10.444444444444443,0
1993-09-07T12:00:00Z,1993,9,7,8.88888888888889,15.999999999999998,12.333333333333334,0
1993-09-08T12:00:00Z,1993,9,8,5.999999999999998,18.777777777777775,13.88888888888889,NA
1993-09-09T12:00:00Z,1993,9,9,13.11111111111111,23.22222222222222,18.277777777777782,0
1993-09-10T12:00:00Z,1993,9,10,NA,NA,NA,NA
1993-09-11T12:00:00Z,1993,9,11,12.11111111111111,16.61111111111111,14.333333333333332,NA
1993-09-12T12:00:00Z,1993,9,12,9.222222222222223,17.388888888888886,13.444444444444446,NA
1993-09-13T12:00:00Z,1993,9,13,9.722222222222221,12.222222222222223,10.999999999999998,NA
1993-09-14T12:00:00Z,1993,9,14,NA,NA,NA,NA
1993-09-15T12:00:00Z,1993,9,15,10.111111111111112,17,13.61111111111111,0
1993-09-16T12:00:00Z,1993,9,16,9.722222222222221,15.72222222222222,12.88888888888889,0
1993-09-17T12:00:00Z,1993,9,17,8.38888888888889,12.277777777777779,10.88888888888889,NA
1993-09-18T12:00:00Z,1993,9,18,7.277777777777779,12.11111111111111,9.777777777777779,0
1993-09-19T12:00:00Z,1993,9,19,3.2777777777777772,13.11111111111111,8.666666666666668,0
1993-09-20T12:00:00Z,1993,9,20,4.8888888888888875,16.72222222222222,11.500000000000002,0
1993-09-21T12:00:00Z,1993,9,21,8.111111111111112,20.77777777777778,14.833333333333334,0
1993-09-22T12:00:00Z,1993,9,22,11.88888888888889,22.888888888888893,18.277777777777782,0
1993-09-23T12:00:00Z,1993,9,23,13.777777777777775,23.88888888888889,18.055555555555557,0
1993-09-24T12:00:00Z,1993,9,24,14.38888888888889,19.72222222222222,16.77777777777778,0
1993-09-25T12:00:00Z,1993,9,25,15,23.61111111111111,19,0
1993-09-26T12:00:00Z,1993,9,26,11.722222222222223,14.777777777777779,13.722222222222225,NA
1993-09-27T12:00:00Z,1993,9,27,10.222222222222221,13.11111111111111,11.666666666666668,0
1993-09-28T12:00:00Z,1993,9,28,10.222222222222221,13.11111111111111,11.88888888888889,0
1993-09-29T12:00:00Z,1993,9,29,3.888888888888889,10.88888888888889,7.944444444444443,0
1993-09-30T12:00:00Z,1993,9,30,4.111111111111111,9.888888888888888,6.7777777777777795,0
1993-10-01T12:00:00Z,1993,10,1,1.888888888888888,11.500000000000002,8.222222222222221,0
1993-10-02T12:00:00Z,1993,10,2,10.72222222222222,17.27777777777778,14.055555555555554,0
1993-10-03T12:00:00Z,1993,10,3,10.72222222222222,15.999999999999998,12.833333333333334,NA
1993-10-04T12:00:00Z,1993,10,4,6.388888888888888,17.11111111111111,11.11111111111111,0
1993-10-05T12:00:00Z,1993,10,5,5.88888888888889,18.777777777777775,12.88888888888889,0
1993-10-06T12:00:00Z,1993,10,6,7.722222222222221,18.388888888888886,13.11111111111111,0
1993-10-07T12:00:00Z,1993,10,7,5.499999999999999,15.72222222222222,10.555555555555555,NA
1993-10-08T12:00:00Z,1993,10,8,NA,NA,NA,NA
1993-10-09T12:00:00Z,1993,10,9,11.61111111111111,16.277777777777775,14.27777777777778,NA
1993-10-10T12:00:00Z,1993,10,10,7.999999999999999,17.77777777777778,12.388888888888888,0
1993-10-11T12:00:00Z,1993,10,11,NA,NA,NA,NA
1993-10-12T12:00:00Z,1993,10,12,9.777777777777779,18.88888888888889,15.166666666666666,0
1993-10-13T12:00:00Z,1993,10,13,NA,NA,NA,NA
1993-10-14T12:00:00Z,1993,10,14,NA,NA,NA,NA
1993-10-15T12:00:00Z,1993,10,15,NA,NA,NA,NA
1993-10-16T12:00:00Z,1993,10,16,5.6111111111111125,9.888888888888888,7.222222222222222,0
1993-10-17T12:00:00Z,1993,10,17,1.7777777777777792,7.888888888888891,4.833333333333335,0
1993-10-18T12:00:00Z,1993,10,18,-0.777777777777777,6.8888888888888875,2.611111111111113,0
1993-10-19T12:00:00Z,1993,10,19,-2.7222222222222214,7.6111111111111125,3.333333333333333,0
1993-10-20T12:00:00Z,1993,10,20,-1.1111111111111112,7.777777777777778,4.166666666666667,0
1993-10-21T12:00:00Z,1993,10,21,5.999999999999998,8.88888888888889,6.944444444444445,NA
1993-10-22T12:00:00Z,1993,10,22,4.61111111111111,6.722222222222223,5.999999999999998,NA
1993-10-23T12:00:00Z,1993,10,23,2.7222222222222214,5.388888888888891,4.055555555555554,NA
1993-10-24T12:00:00Z,1993,10,24,1.888888888888888,3.4999999999999987,2.8333333333333344,NA
1993-10-25T12:00:00Z,1993,10,25,3.4999999999999987,5.499999999999999,4.666666666666666,0
1993-10-26T12:00:00Z,1993,10,26,NA,NA,NA,NA
1993-10-27T12:00:00Z,1993,10,27,NA,NA,NA,NA
1993-10-28T12:00:00Z,1993,10,28,4.722222222222222,5.499999999999999,5.277777777777778,0
1993-10-29T12:00:00Z,1993,10,29,NA,NA,NA,NA
1993-10-30T12:00:00Z,1993,10,30,0.8888888888888896,6.722222222222223,3.2777777777777772,0
1993-10-31T12:00:00Z,1993,10,31,NA,NA,NA,NA
1993-11-01T12:00:00Z,1993,11,1,-2.6111111111111107,7.777777777777778,1.7777777777777792,0
1993-11-02T12:00:00Z,1993,11,2,0,7.277777777777779,4.000000000000002,0
1993-11-03T12:00:00Z,1993,11,3,-1.7777777777777772,2.999999999999999,0.2777777777777778,0
1993-11-04T12:00:00Z,1993,11,4,0.6111111111111119,4.61111111111111,2.7777777777777777,0
